step,x,y,z,pitch,yaw,roll,speed_kmh,goal_distance,lane_deviation,lane_width
352,274.9292297363281,151.2112579345703,0.0016837120056152344,-0.00018441509746480733,1.3724721670150757,0.07455050200223923,17.499252037991663,nan,0.15526850521564484,3.5
353,275.01800537109375,151.20535278320312,0.0016914558364078403,-0.001188452821224928,0.969283938407898,0.09737496078014374,17.449206849166174,nan,0.14899754524230957,3.5
354,275.101806640625,151.1984405517578,0.0017061805119737983,-0.0017690189415588975,0.560900092124939,0.11175298690795898,17.47234712954335,nan,0.14175023138523102,3.5
355,275.1861267089844,151.19149780273438,0.0017139625269919634,-0.0017075472278520465,0.19213427603244781,0.11385834217071533,17.52415419281095,nan,0.13445723056793213,3.5
356,275.2648010253906,151.1848907470703,0.0017280387692153454,-0.0014070188626646996,-0.1278686374425888,0.11162465065717697,17.558274997475728,nan,0.12753047049045563,3.5
357,275.3345642089844,151.17904663085938,0.001749172224663198,-0.0010108679998666048,-0.3895263671875,0.10643776506185532,17.594176886502794,nan,0.12139724940061569,3.5
358,275.42791748046875,151.17236328125,0.0017221259186044335,-0.00027320755179971457,-0.6531371474266052,0.09003599733114243,17.626861753189967,nan,0.11433273553848267,3.5
359,275.5256042480469,151.16648864746094,0.0016908072866499424,0.0005190943484194577,-0.8497313857078552,0.07024724781513214,17.661537129532526,nan,0.10806155949831009,3.5
360,275.60595703125,151.16213989257812,0.0017043495317921042,0.0010928302071988583,-0.9788511395454407,0.05617695674300194,17.690885377387687,nan,0.10337784886360168,3.5
361,275.7109680175781,151.15679931640625,0.0017370795831084251,0.0017485283315181732,-1.1232298612594604,0.04193611070513725,17.728203660181084,nan,0.09761147946119308,3.5
362,275.7968444824219,151.1532440185547,0.0017291831318289042,0.0021856604143977165,-1.1929320096969604,0.028483761474490166,17.743765024451626,nan,0.09370563924312592,3.5
363,275.8834228515625,151.15093994140625,0.0017220878507941961,0.0024725282564759254,-1.197021484375,0.012044969946146011,17.75209879630062,nan,0.09105096012353897,3.5
364,275.9574279785156,151.14968872070312,0.0017365454696118832,0.0026569433975964785,-1.167022705078125,-0.0007934569148346782,17.767375975338414,nan,0.08949513733386993,3.5
365,276.04620361328125,151.1488800048828,0.0017223929753527045,0.0028550189454108477,-1.104583740234375,-0.013275146484375,17.790657433529745,nan,0.0883200466632843,3.5
366,276.1286926269531,151.14857482910156,0.0017236137064173818,0.0030326037667691708,-1.0323485136032104,-0.02175903134047985,17.814522550803613,nan,0.08767932653427124,3.5
367,276.2294616699219,151.14865112304688,0.0017521094996482134,0.003244339721277356,-0.9340819120407104,-0.02862548828125,17.844839240418068,nan,0.08734426647424698,3.5
368,276.3283386230469,151.1491241455078,0.0017080497927963734,0.0034424150362610817,-0.831268310546875,-0.0323791466653347,17.87489510429312,nan,0.08740442246198654,3.5
369,276.4173889160156,151.14979553222656,0.001699581160210073,0.0036063396837562323,-0.7362059950828552,-0.034149169921875,17.90188432818232,nan,0.08770936727523804,3.5
370,276.50982666015625,151.15072631835938,0.0016859626630321145,0.003770264331251383,-0.6361388564109802,-0.0348510704934597,17.92969500548646,nan,0.08827357739210129,3.5
371,276.5892639160156,151.15167236328125,0.0016997336642816663,0.003893207525834441,-0.54962158203125,-0.0348815955221653,17.95337100534551,nan,0.08888407796621323,3.5
372,276.6889343261719,151.15211486816406,0.0016692160861566663,0.0040229810401797295,-0.4910889267921448,-0.02755737118422985,17.97342237517052,nan,0.08891400694847107,3.5
373,276.7744140625,151.15142822265625,0.001678256900049746,0.004050301853567362,-0.4987487196922302,-0.01654052548110485,17.98334871280749,nan,0.08789202570915222,3.5
374,276.8611145019531,151.14996337890625,0.0016836738213896751,0.004050301853567362,-0.543701171875,-0.005096435081213713,18.001128334855846,nan,0.08606144040822983,3.5
375,276.94256591796875,151.14804077148438,0.001734409248456359,0.004050301853567362,-0.60626220703125,0.005114485509693623,18.021212546119024,nan,0.08380462974309921,3.5
376,277.0220031738281,151.14581298828125,0.001802158309146762,0.004070792347192764,-0.678955078125,0.013023816980421543,18.042509808658675,nan,0.08125835657119751,3.5
377,277.113525390625,151.14291381835938,0.0018583106575533748,0.004118603654205799,-0.7711181044578552,0.019123021513223648,18.068172057115895,nan,0.07797989249229431,3.5
378,277.2076110839844,151.14059448242188,0.0018962669419124722,0.0041459244675934315,-0.8238524794578552,0.014771792106330395,18.082146048558094,nan,0.07528085261583328,3.5
379,277.3031921386719,151.13946533203125,0.0019236946245655417,0.0035448679700493813,-0.8214111328125,0.0033047168981283903,17.997781166060694,nan,0.07377132028341293,3.5
380,277.3821716308594,151.1390380859375,0.00191015237942338,0.00322384899482131,-0.7822875380516052,-0.004577635787427425,18.023556270507157,nan,0.07300829142332077,3.5
381,277.4726867675781,151.13916015625,0.0019265174632892013,0.002930151065811515,-0.7183532118797302,-0.01358032040297985,18.009895039917946,nan,0.07276467233896255,3.5
382,277.5565490722656,151.13955688476562,0.0019391822861507535,0.001967094372957945,-0.64117431640625,-0.01889037899672985,17.78806181619331,nan,0.07282602041959763,3.5
383,277.65283203125,151.140380859375,0.0018401526613160968,0.0016460755141451955,-0.555389404296875,-0.022216796875,17.992527582985602,nan,0.07325056195259094,3.5
384,277.75738525390625,151.14163208007812,0.0018553733825683594,0.001796339638531208,-0.4518432319164276,-0.025177001953125,18.054060413543166,nan,0.0740746557712555,3.5
385,277.84210205078125,151.14288330078125,0.0018755912315100431,0.002158339601010084,-0.362884521484375,-0.02667236328125,18.097948253561604,nan,0.07497525960206985,3.5
386,277.9258117675781,151.14425659179688,0.001887683873064816,0.0025544906966388226,-0.270965576171875,-0.02734375,18.1316053968481,nan,0.07599756866693497,3.5
387,278.0043029785156,151.14588928222656,0.0018949317745864391,0.0027867169119417667,-0.1684570014476776,-0.0293884240090847,18.144985676392736,nan,0.07730959355831146,3.5
388,278.2872314453125,151.14784240722656,0.001832027337513864,0.0015299622900784016,-0.1087341159582138,-0.001373291015625,18.071535979535145,nan,0.07810130715370178,3.5
389,278.369140625,151.14646911621094,0.0018510245718061924,0.0016050944104790688,-0.178985595703125,0.011561388149857521,18.08792561160756,nan,0.07639327645301819,3.5
390,278.4541931152344,151.14404296875,0.0018684959504753351,0.001017698086798191,-0.3012695014476776,0.024911366403102875,17.943853809192355,nan,0.0736173689365387,3.5
391,278.5392761230469,151.14028930664062,0.0018467521294951439,0.0006488679209724069,-0.47708120942115784,0.039515018463134766,18.00612213216638,nan,0.06952885538339615,3.5
392,278.6174621582031,151.13540649414062,0.0018052863888442516,0.0003824905725196004,-0.6961057782173157,0.053360309451818466,18.024206868472895,nan,0.06432633846998215,3.5
393,278.7196350097656,151.12684631347656,0.0017831610748544335,-6.147169915493578e-05,-1.0643922090530396,0.07362359762191772,18.015878873731516,nan,0.055342257022857666,3.5
394,278.8293762207031,151.1158447265625,0.001756381941959262,-0.00015709434228483588,-1.4995726346969604,0.08790543675422668,18.078029911564155,nan,0.04390443116426468,3.5
395,278.9089660644531,151.1082305908203,0.0017643928295001388,0.0003073585103265941,-1.7605284452438354,0.08578930050134659,18.13083853574489,nan,0.035962704569101334,3.5
396,279.00555419921875,151.10069274902344,0.0018040274735540152,0.0010928302071988583,-1.9555968046188354,0.06595965474843979,18.15385015012279,nan,0.028042856603860855,3.5
397,279.0811767578125,151.09616088867188,0.0018258857307955623,0.0015231320867314935,-2.023468255996704,0.04600384086370468,18.155337623104412,nan,0.02321966551244259,3.5
398,279.169677734375,151.09246826171875,0.0018470954382792115,0.0014753207797184587,-2.0069580078125,0.019145037978887558,18.096746808036126,nan,0.01917799934744835,3.5
399,279.2528076171875,151.09046936035156,0.00182847969699651,0.0007854716968722641,-1.962097406387329,-0.0011596678523346782,18.01796038867459,nan,0.01685374230146408,3.5
400,279.3318176269531,151.0900421142578,0.001817836775444448,0.00035516981733962893,-1.8273013830184937,-0.022308349609375,18.00581059676547,nan,0.01610947959125042,3.5
401,279.4177551269531,151.09141540527344,0.001767826033756137,-9.56226431299001e-05,-1.6043702363967896,-0.04425048828125,17.98865892239714,nan,0.01712043397128582,3.5
402,279.5042419433594,151.0948028564453,0.0017302512424066663,-0.0006761886761523783,-1.30316162109375,-0.066650390625,17.961434447447164,nan,0.02013986185193062,3.5
403,279.6062927246094,151.101318359375,0.0017349433619529009,-0.001557283103466034,-0.8568421006202698,-0.0920104905962944,17.918919263809606,nan,0.0262112058699131,3.5
404,279.6780090332031,151.10769653320312,0.0017352484865114093,-0.0023495848290622234,-0.48229968547821045,-0.10919187217950821,17.8815073160216,nan,0.03228871524333954,3.5
405,279.7686767578125,151.1181182861328,0.0017035102937370539,-0.0036336604971438646,0.06868556141853333,-0.1303710788488388,17.82202026811318,nan,0.04233193024992943,3.5
406,279.86029052734375,151.13040161132812,0.0016780662117525935,-0.004425962455570698,0.656454861164093,-0.1442870944738388,17.851405521720284,nan,0.054225608706474304,3.5
407,279.9521179199219,151.14285278320312,0.0016571235610172153,-0.004241547081619501,1.1900825500488281,-0.1441345065832138,17.923882578158643,nan,0.06629008054733276,3.5
408,280.0417785644531,151.15406799316406,0.0016454124124720693,-0.0033877736423164606,1.6135075092315674,-0.1311340481042862,17.979176314733564,nan,0.0771360769867897,3.5
409,280.147705078125,151.1653594970703,0.0016750525683164597,-0.002165169920772314,1.9696018695831299,-0.10394287109375,18.00035989575836,nan,0.08799876272678375,3.5
410,280.2322692871094,151.1721649169922,0.0016712378710508347,-0.0014070188626646996,2.1201417446136475,-0.0743408128619194,17.977750579215225,nan,0.0944521427154541,3.5
411,280.3197021484375,151.17709350585938,0.0016654777573421597,-0.0009493962279520929,2.162971019744873,-0.0414428673684597,17.946230586269643,nan,0.09902907907962799,3.5
412,280.39862060546875,151.17977905273438,0.00167760846670717,-0.0007923019002191722,2.1152193546295166,-0.012176513671875,17.912969637156888,nan,0.10137879103422165,3.5
413,280.4797058105469,151.18084716796875,0.001685504917986691,-0.0008264528587460518,1.9913870096206665,0.015802251175045967,17.889804864818828,nan,0.10212649405002594,3.5
414,280.5779113769531,151.18026733398438,0.001657352433539927,-0.0009152452694252133,1.7711762189865112,0.04346282407641411,17.88971495564327,nan,0.10113435238599777,3.5
415,280.65960693359375,151.1786651611328,0.0016713142395019531,-0.0008879245724529028,1.5550018548965454,0.060520682483911514,17.902855590595852,nan,0.09919700026512146,3.5
416,280.7436218261719,151.17616271972656,0.001678791013546288,-0.0007649811450392008,1.3130606412887573,0.07293111830949783,17.92301124259204,nan,0.09635931253433228,3.5
417,280.8374328613281,151.17250061035156,0.0016654013888910413,-0.0005190943484194577,1.0288407802581787,0.08175507187843323,17.949337676271828,nan,0.0923009067773819,3.5
418,280.92681884765625,151.16831970214844,0.001665744697675109,-0.00027320755179971457,0.7505481839179993,0.08655308932065964,17.976017739235246,nan,0.08775448799133301,3.5
419,281.0050048828125,151.16392517089844,0.0016851616092026234,-9.56226431299001e-05,0.49088114500045776,0.09050080925226212,17.98674153440012,nan,0.08305610716342926,3.5
420,281.1065368652344,151.15789794921875,0.0017219734145328403,0.0002458867966197431,0.16837280988693237,0.08980131149291992,18.02782306900132,nan,0.07660382986068726,3.5
421,281.18267822265625,151.15415954589844,0.0017303656786680222,0.000655698124319315,-0.010681151412427425,0.08034837990999222,18.04669505081349,nan,0.07256143540143967,3.5
422,281.2728576660156,151.1505126953125,0.0018036460969597101,0.0012362641282379627,-0.166168212890625,0.06341790407896042,18.07752601024356,nan,0.06855150312185287,3.5
423,281.3567810058594,151.14686584472656,0.001851634937338531,0.0016324151074513793,-0.31317138671875,0.05557047948241234,18.103583742845817,nan,0.06455644220113754,3.5
424,281.45294189453125,151.14308166503906,0.0018917655106633902,0.0015641131903976202,-0.45599365234375,0.044737182557582855,18.045232961145633,nan,0.06037864834070206,3.5
425,281.5342712402344,151.14016723632812,0.001882686628960073,0.0008742641657590866,-0.5517578125,0.03736735135316849,17.997964820423586,nan,0.05712981894612312,3.5
426,281.6214904785156,151.13775634765625,0.0018711279844865203,0.0008879245724529028,-0.6120911240577698,0.02564341202378273,18.032144319967887,nan,0.05436917394399643,3.5
427,281.6955261230469,151.13671875,0.0018928718054667115,0.0010108679998666048,-0.6075438261032104,0.011511770077049732,18.050959669043717,nan,0.05302799865603447,3.5
428,281.78594970703125,151.1363983154297,0.0019101141951978207,0.001249924534931779,-0.55224609375,-0.00482177734375,18.085779268800128,nan,0.052342429757118225,3.5
429,281.8620300292969,151.13671875,0.0018944358453154564,0.0007718113483861089,-0.49349966645240784,-0.01422119140625,18.01369448737716,nan,0.05234174430370331,3.5
430,281.9425964355469,151.1375274658203,0.0019065665546804667,0.0009015849209390581,-0.413848876953125,-0.022674560546875,18.065513844040147,nan,0.05283025652170181,3.5
431,282.03179931640625,151.1387176513672,0.0019132804591208696,0.0012226038379594684,-0.322357177734375,-0.028076171875,18.10582853178273,nan,0.053653933107852936,3.5
432,282.1280822753906,151.1394805908203,0.001863613142631948,0.0009220754727721214,-0.2603760063648224,-0.02478027530014515,18.047756858239946,nan,0.05401817709207535,3.5
433,282.2309875488281,151.14016723632812,0.001880969968624413,0.001079169800505042,-0.2174377292394638,-0.020904541015625,18.06614501317754,nan,0.054278016090393066,3.5
434,282.3197937011719,151.14056396484375,0.0018942832248285413,0.00045762263471260667,-0.18243408203125,-0.01681518368422985,17.94407832102087,nan,0.05430898070335388,3.5
435,282.4111022949219,151.14013671875,0.0018599128816276789,0.00045079246046952903,-0.1972961276769638,-0.007598876021802425,18.026641535622893,nan,0.053514812141656876,3.5
436,282.48193359375,151.13925170898438,0.0018708610441535711,0.0005600755102932453,-0.2362975925207138,0.00041120409150607884,18.032273196037398,nan,0.05234101042151451,3.5
437,282.5679931640625,151.13775634765625,0.0018816565861925483,0.00036200002068653703,-0.309906005859375,0.00873115286231041,17.96014242725053,nan,0.050496216863393784,3.5
438,282.6590881347656,151.13575744628906,0.0018473243108019233,0.0005327546969056129,-0.3912658393383026,0.014704518020153046,18.0558014469516,nan,0.04811626672744751,3.5
439,282.7629699707031,151.1330108642578,0.0018607521196827292,0.0010586793068796396,-0.4909668266773224,0.019813477993011475,18.147312475945395,nan,0.04496065527200699,3.5
440,282.8465270996094,151.130615234375,0.0018340492388233542,0.0008606037590652704,-0.5814513564109802,0.021860281005501747,18.09601299211701,nan,0.04221542924642563,3.5
441,282.9342956542969,151.12782287597656,0.0018470572540536523,0.001372867962345481,-0.675628662109375,0.023845970630645752,18.165757281091203,nan,0.03907595947384834,3.5
442,283.0384216308594,151.12510681152344,0.0018581580370664597,0.0015777735970914364,-0.7470702528953552,0.018392622470855713,18.104866831659468,nan,0.035936951637268066,3.5
443,283.11090087890625,151.12393188476562,0.0018657493637874722,0.0012226038379594684,-0.751922607421875,0.010176291689276695,18.05120955717895,nan,0.03445933386683464,3.5
444,283.1923522949219,151.12338256835938,0.0018744086846709251,0.0004371320828795433,-0.7170104384422302,-0.0011901856632903218,17.96184169109708,nan,0.03357614204287529,3.5
445,283.4717102050781,151.13221740722656,0.0017682075267657638,-0.00018441509746480733,-0.1145934909582138,-0.0592040978372097,18.04797173409595,nan,0.04125218465924263,3.5
446,283.5501403808594,151.1379852294922,0.0017402457306161523,-0.0004234717052895576,0.18768103420734406,-0.0755004733800888,18.047062023496906,nan,0.04669417440891266,3.5
447,283.6491394042969,151.14773559570312,0.0016732978401705623,-0.0009767169831320643,0.6547673940658569,-0.0971374362707138,18.025119858468045,nan,0.056040409952402115,3.5
448,283.73394775390625,151.1574249267578,0.001659183413721621,-0.0012226038379594684,1.082150936126709,-0.1098632663488388,18.068302517192436,nan,0.06537490338087082,3.5
449,283.81317138671875,151.16651916503906,0.0016575431218370795,-0.0008879245724529028,1.4446654319763184,-0.1117248460650444,18.13118323823323,nan,0.07413098216056824,3.5
450,283.90057373046875,151.17555236816406,0.0017248725052922964,0.0,1.754635214805603,-0.0994872897863388,18.18052639250783,nan,0.0828128382563591,3.5
451,283.98291015625,151.18338012695312,0.0017702293116599321,0.0008264528587460518,1.9902596473693848,-0.0847167894244194,18.217714490338167,nan,0.09030435234308243,3.5
452,284.071533203125,151.19097900390625,0.0018069648649543524,0.001386528369039297,2.1959660053253174,-0.06652829796075821,18.182605377170706,nan,0.09753646701574326,3.5
453,284.14996337890625,151.1967010498047,0.0018339346861466765,0.001133811310864985,2.304781913757324,-0.0478515662252903,18.10638055578309,nan,0.10293763130903244,3.5
454,284.2477722167969,151.20225524902344,0.0018646048847585917,-0.00018441509746480733,2.344817876815796,-0.02136230282485485,17.917685787341753,nan,0.10809493064880371,3.5
455,284.3563537597656,151.20616149902344,0.0018192862626165152,-0.0007923019002191722,2.2745699882507324,0.003768649185076356,17.97649414554607,nan,0.11155740171670914,3.5
456,284.4905700683594,151.20626831054688,0.0017399787902832031,-0.0012840754352509975,1.9821131229400635,0.042178962379693985,17.963352202835047,nan,0.11111368983983994,3.5
457,284.5813293457031,151.20346069335938,0.0017026328714564443,-0.0017416981281712651,1.669339895248413,0.06818565726280212,17.939434071402566,nan,0.1079244315624237,3.5
458,284.6661071777344,151.19873046875,0.001689968048594892,-0.0023222642485052347,1.300541639328003,0.09125544130802155,17.908212986357192,nan,0.10284363478422165,3.5
459,284.76617431640625,151.19053649902344,0.0017153739463537931,-0.0032375094015151262,0.7766679525375366,0.1164453774690628,17.861252568593112,nan,0.09425459802150726,3.5
460,284.8460693359375,151.18173217773438,0.00171403877902776,-0.004241547081619501,0.28442659974098206,0.13546545803546906,17.813328311822428,nan,0.0851161852478981,3.5
461,284.9411315917969,151.1684112548828,0.0016837120056152344,-0.005737358704209328,-0.3895263373851776,0.15698860585689545,17.742431401109762,nan,0.07141625136137009,3.5
462,285.0247497558594,151.1549072265625,0.0016877936432138085,-0.006652603857219219,-1.015136957168579,0.16976234316825867,17.76478231713641,nan,0.05756603926420212,3.5
463,285.0983581542969,151.1426239013672,0.0017040824750438333,-0.006714075803756714,-1.5383607149124146,0.17213846743106842,17.828751838560166,nan,0.04498494043946266,3.5
464,285.1837158203125,151.12881469726562,0.0016948127886280417,-0.005894452799111605,-2.066986322402954,0.16287997364997864,17.90346589476639,nan,0.030839083716273308,3.5
465,285.2590026855469,151.11753845214844,0.001703128800727427,-0.004815283231437206,-2.450927972793579,0.14670716226100922,17.949923158718306,nan,0.01928626000881195,3.5
466,285.3543395996094,151.10519409179688,0.0016703223809599876,-0.0033263019286096096,-2.79876708984375,0.11610688269138336,17.96671162738792,nan,0.006696641910821199,3.5
467,285.44110107421875,151.0961456298828,0.001667079865001142,-0.002288113348186016,-2.9849555492401123,0.08299408107995987,17.94589903992674,nan,0.0033709281124174595,3.5
468,285.5282897949219,151.08834838867188,0.0016651344485580921,-0.001372867962345481,-3.1000983715057373,0.0544237419962883,17.972977835445285,nan,0.011202492751181126,3.5
469,285.63525390625,151.0789337158203,0.001696681953035295,-0.0004234717052895576,-3.236481189727783,0.03398420289158821,18.01183685903702,nan,0.021003898233175278,3.5
470,285.7215881347656,151.0716552734375,0.0017352484865114093,0.00029369810363277793,-3.3280036449432373,0.020184841006994247,18.040336371314606,nan,0.02861737087368965,3.5
471,285.82080078125,151.063232421875,0.001809940324164927,0.001017698086798191,-3.4335947036743164,0.012241937220096588,18.073551510080552,nan,0.03742813318967819,3.5
472,285.89996337890625,151.0557403564453,0.001851482316851616,0.001256754738278687,-3.5509042739868164,0.014947504736483097,18.07097669212788,nan,0.045250192284584045,3.5
473,286.00994873046875,151.04403686523438,0.0018446540925651789,0.00089475471759215,-3.7946484088897705,0.024507565423846245,18.02717049929412,nan,0.05738796293735504,3.5
474,286.0979919433594,151.03330993652344,0.0017959785182029009,0.0008059622487053275,-4.028533935546875,0.034295614808797836,18.046909260980946,nan,0.0684751644730568,3.5
475,286.18731689453125,151.02151489257812,0.0018441962311044335,0.0008127924520522356,-4.290345668792725,0.04514331743121147,18.07116756342254,nan,0.0806339755654335,3.5
476,286.2639465332031,151.01083374023438,0.0018725395202636719,0.0009015849209390581,-4.525362491607666,0.05137690529227257,18.094338744554477,nan,0.09161850810050964,3.5
477,286.3516845703125,150.9980010986328,0.0018943976610898972,0.001072339597158134,-4.801455020904541,0.05641232430934906,18.118654291886713,nan,0.10481548309326172,3.5
478,286.4328918457031,150.98538208007812,0.0019080543424934149,0.0010518491035327315,-5.074557304382324,0.061338577419519424,18.100344027654625,nan,0.1177685409784317,3.5
479,286.5157165527344,150.97222900390625,0.0019194984342902899,0.0004917735932394862,-5.354374408721924,0.06226731091737747,17.975743739670207,nan,0.13125602900981903,3.5
480,286.5932922363281,150.96054077148438,0.0018975639250129461,0.00047128304140642285,-5.563510417938232,0.055017273873090744,18.073683793009565,nan,0.14326338469982147,3.5
481,286.6806945800781,150.9489288330078,0.0019052313873544335,0.0006488679209724069,-5.697268962860107,0.03532375395298004,18.07163444829402,nan,0.15522541105747223,3.5
482,286.7670593261719,150.93829345703125,0.0019098090706393123,0.0006352075724862516,-5.792118549346924,0.01946779154241085,18.034132662138134,nan,0.16621118783950806,3.5
483,286.8609924316406,150.92613220214844,0.0018610954284667969,0.00014343396469485015,-5.856937885284424,0.013585416600108147,18.028582060246933,nan,0.17876790463924408,3.5
484,286.9418029785156,150.91502380371094,0.001874790177680552,0.00012294339830987155,-5.981358051300049,0.016726164147257805,18.072698039414295,nan,0.1901964545249939,3.5
485,287.03076171875,150.90167236328125,0.0018406485905870795,-0.00018441509746480733,-6.176304817199707,0.025416281074285507,18.03298252603234,nan,0.20391330122947693,3.5
486,287.10894775390625,150.8889617919922,0.0018577384762465954,-0.00018441509746480733,-6.383763790130615,0.035499460995197296,18.048553098814736,nan,0.21694408357143402,3.5
487,287.19866943359375,150.87432861328125,0.0018740271916612983,-0.0006420377176254988,-6.611607551574707,0.038749970495700836,17.8799717518858,nan,0.23194321990013123,3.5
488,287.29052734375,150.86053466796875,0.0017886542482301593,-0.0004234717052895576,-6.761724472045898,0.02964078076183796,18.04194934511824,nan,0.24611756205558777,3.5
489,287.3783264160156,150.84896850585938,0.001818332588300109,1.3660377589985728e-05,-6.803167819976807,0.010475012473762035,18.07105115901443,nan,0.25803473591804504,3.5
490,287.46142578125,150.8393096923828,0.0018391989869996905,0.00021856604143977165,-6.76440954208374,-0.008605954237282276,18.03954712816786,nan,0.2680445611476898,3.5
491,287.5643005371094,150.82913208007812,0.0018381690606474876,-3.415094397496432e-05,-6.634801387786865,-0.0296630822122097,18.015115829767833,nan,0.2786339521408081,3.5
492,287.65087890625,150.82254028320312,0.0018138694576919079,-0.00015709434228483588,-6.444859027862549,-0.049468979239463806,18.01931123609485,nan,0.285591721534729,3.5
493,287.7425842285156,150.81756591796875,0.0017477606888860464,-0.0003961509501095861,-6.165897846221924,-0.0691528245806694,18.010777898395283,nan,0.2909318804740906,3.5
494,287.8299255371094,150.8148193359375,0.001711406628601253,-0.0008264528587460518,-5.827792644500732,-0.0882873460650444,17.989971571887995,nan,0.2940443754196167,3.5
495,287.9170227050781,150.8141326904297,0.001687602954916656,-0.0014684905763715506,-5.419803619384766,-0.1072387546300888,17.95751254413998,nan,0.2950817942619324,3.5
496,288.0121765136719,150.81588745117188,0.0016555595211684704,-0.0025066793896257877,-4.891299247741699,-0.1276550441980362,17.908374114500266,nan,0.2937236428260803,3.5
497,288.1042175292969,150.81918334960938,0.0016408729134127498,-0.003114566206932068,-4.351686000823975,-0.1401366889476776,17.9432347726182,nan,0.29079392552375793,3.5
498,288.184814453125,150.8221893310547,0.0016502189682796597,-0.002930151065811515,-3.9199230670928955,-0.1404723823070526,18.00416802015194,nan,0.28812363743782043,3.5
499,288.4165344238281,150.82545471191406,0.0017347526736557484,-0.0006761886761523783,-3.1297919750213623,-0.0870971605181694,18.07437087152475,nan,0.2858048677444458,3.5
500,288.5025939941406,150.8241424560547,0.0017902182880789042,9.56226431299001e-05,-2.9984443187713623,-0.0600585900247097,18.099439462497358,nan,0.2874683737754822,3.5
501,288.6023254394531,150.82266235351562,0.001838855678215623,0.0003278490621596575,-2.84429931640625,-0.043426513671875,18.024520667577875,nan,0.2893607020378113,3.5
502,288.67767333984375,150.8221435546875,0.0018380164401605725,0.000150264153489843,-2.698120594024658,-0.0414733849465847,18.04663504368037,nan,0.2901846468448639,3.5
503,288.7600402832031,150.8227081298828,0.0018661689246073365,5.464151035994291e-05,-2.494110345840454,-0.0471191331744194,18.054787205190358,nan,0.28995606303215027,3.5
504,288.83807373046875,150.82443237304688,0.0018555258866399527,-0.00018441509746480733,-2.244568109512329,-0.0563964769244194,18.040991847544976,nan,0.28855210542678833,3.5
505,288.9209289550781,150.8278045654297,0.001811122871004045,-0.0006147170206531882,-1.9243165254592896,-0.06878662109375,18.023968560962,nan,0.285530686378479,3.5
506,289.00726318359375,150.8331298828125,0.0017711448017507792,-0.001249924534931779,-1.5247496366500854,-0.0841979905962944,17.99250098636936,nan,0.2805560827255249,3.5
507,289.0902099609375,150.84010314941406,0.0017497824737802148,-0.0021378491073846817,-1.0775755643844604,-0.10028076171875,17.951673271444122,nan,0.2739184498786926,3.5
508,289.1672668457031,150.84829711914062,0.0017456244677305222,-0.003114566206932068,-0.6064453125,-0.1156921237707138,17.90539464699118,nan,0.2660449743270874,3.5
509,289.25946044921875,150.86058044433594,0.0017149924533441663,-0.0046376981772482395,0.03496972471475601,-0.1347045749425888,17.83691318122016,nan,0.2541431784629822,3.5
510,289.3379211425781,150.87252807617188,0.0017201805021613836,-0.005614415276795626,0.6092425584793091,-0.146514892578125,17.851051963612385,nan,0.24251613020896912,3.5
511,289.4364318847656,150.88800048828125,0.0017447089776396751,-0.005710037890821695,1.285176396369934,-0.148773193359375,17.928001405888153,nan,0.22744090855121613,3.5
512,289.5090026855469,150.89895629882812,0.0017463112017139792,-0.005067999940365553,1.7130107879638672,-0.14044184982776642,17.98224973561267,nan,0.2167905867099762,3.5
513,289.5902099609375,150.91033935546875,0.0017323112115263939,-0.004029811359941959,2.111586809158325,-0.1241760328412056,18.029930198380573,nan,0.20572806894779205,3.5
514,289.6731872558594,150.92140197753906,0.0017180823488160968,-0.0029028302524238825,2.4613747596740723,-0.106689453125,18.073715447672765,nan,0.19501662254333496,3.5
515,289.7573547363281,150.93179321289062,0.0017049217130988836,-0.0017690189415588975,2.750053644180298,-0.0869445726275444,18.105734799798054,nan,0.1849612146615982,3.5
516,289.8791809082031,150.9447784423828,0.0017941093537956476,-0.00018441509746480733,3.0348379611968994,-0.0509033128619194,18.1427564491902,nan,0.172480970621109,3.5
517,289.9726867675781,150.9537811279297,0.0018391227349638939,0.0007308301865123212,3.1870601177215576,-0.030120849609375,18.173649929210406,nan,0.16386057436466217,3.5
518,290.0653381347656,150.96224975585938,0.0018737983191385865,0.0006488679209724069,3.3315181732177734,-0.01715087704360485,18.07581279409857,nan,0.1557743102312088,3.5
519,290.1585388183594,150.97073364257812,0.0018481635488569736,-3.415094397496432e-05,3.447643756866455,-0.009948729537427425,18.042881021775866,nan,0.1476721316576004,3.5
520,290.2748107910156,150.9811553955078,0.0018823051359504461,7.51320767449215e-05,3.589177131652832,-0.00445556640625,18.048542918098896,nan,0.13772465288639069,3.5
521,290.3918762207031,150.99166870117188,0.0018725013360381126,3.415094397496432e-05,3.7248806953430176,-0.0021972653921693563,18.07444432231675,nan,0.12770044803619385,3.5
522,290.48638916015625,150.99929809570312,0.0018876456888392568,0.0005054339999333024,3.7779762744903564,0.006268311757594347,18.128896182116055,nan,0.12045352905988693,3.5
523,290.5968017578125,151.00778198242188,0.001898593851365149,0.0006761886761523783,3.825516939163208,0.011288558132946491,18.085412122254528,nan,0.11242859065532684,3.5
524,290.6849060058594,151.01541137695312,0.0019082832150161266,-0.00015709434228483588,3.9021124839782715,0.0063995132222771645,17.917713533687255,nan,0.10516662150621414,3.5
